,id,source,arrivetime,leavetime,ismobile,ismobilesite,totalpageviews,country,region,city,ip_latitude,ip_longitude,geo_latitude,geo_longitude
2493,34966206,app,2019-11-26 02:56:04.760,2019-11-26 02:57:04.760,True,False,1.0,alb,11,tirana,41.3311,19.8318,41.3431336269397,19.7919995872516
2494,34967156,web,2019-11-26 02:56:04.766,2019-11-26 02:56:11.065,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
2495,34966219,app,2019-11-26 02:56:04.772,2019-11-26 02:57:07.852,True,False,2.0,alb,11,tirana,41.3311,19.8318,40.619288,20.77541
2496,34966284,app,2019-11-26 02:56:04.772,2019-11-26 02:57:04.772,True,False,1.0,alb,11,tirana,41.3311,19.8318,41.3112398,19.8026056
2497,34966218,app,2019-11-26 02:56:04.783,2019-11-26 02:58:08.513,True,False,4.0,mkd,83,stip,41.75,22.2,42.286856843194,18.8365590070324
2498,34967158,web,2019-11-26 02:56:04.797,2019-11-26 02:59:22.444,False,False,5.0,hrv,21,zagreb,45.83258,15.97511,,
2499,34966220,app,2019-11-26 02:56:04.805,2019-11-26 02:57:07.837,True,False,2.0,alb,11,tirana,41.3311,19.8318,41.3370590209961,19.7846870422363
2500,34966221,app,2019-11-26 02:56:04.806,2019-11-26 02:57:07.947,True,False,2.0,alb,11,tirana,41.3311,19.8318,,
2501,34965845,web,2019-11-26 02:56:04.825,2019-11-26 02:56:09.943,True,False,2.0,mkd,85,skopje,42.0006,21.4663,,
2502,34967161,web,2019-11-26 02:56:04.829,2019-11-26 03:01:26.965,True,False,15.0,mkd,85,skopje,42.0006,21.4663,,
2503,34965848,web,2019-11-26 02:56:04.874,2019-11-26 03:01:18.729,True,False,21.0,mkd,85,skopje,42.0006,21.4663,,
2504,34966216,app,2019-11-26 02:56:04.875,2019-11-26 02:58:03.667,True,False,3.0,mkd,85,skopje,42.0006,21.4663,41.1202605,20.806487
2505,34966153,app,2019-11-26 02:56:04.876,2019-11-26 02:57:55.626,True,False,2.0,mkd,85,skopje,42.0006,21.4663,41.9465530399454,20.9265682246373
2506,34966159,app,2019-11-26 02:56:04.884,2019-11-26 02:57:36.910,True,False,3.0,mkd,85,skopje,42.0006,21.4663,41.8008491,20.8998904
2507,34965849,web,2019-11-26 02:56:04.890,2019-11-26 02:57:21.296,True,False,8.0,mkd,04,bitola,41.0328,21.34029,,
2508,34966271,app,2019-11-26 02:56:04.897,2019-11-26 02:57:44.496,True,False,2.0,alb,11,tirana,41.3311,19.8318,41.327358793833,19.8053161225421
2509,34966154,app,2019-11-26 02:56:04.923,2019-11-26 02:58:02.016,True,False,4.0,mkd,85,skopje,42.0006,21.4663,41.9930207626366,21.4128207081874
2510,34967168,web,2019-11-26 02:56:04.947,2019-11-26 02:56:12.848,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
2511,34966215,app,2019-11-26 02:56:04.981,2019-11-26 02:57:07.775,True,False,2.0,mne,16,podgorica,42.44111,19.26361,42.2841942,18.8663609
2512,34967170,web,2019-11-26 02:56:04.989,2019-11-26 03:00:09.651,True,False,7.0,alb,11,tirana,41.3311,19.8318,,
2513,34967171,web,2019-11-26 02:56:05.006,2019-11-26 02:56:07.610,True,False,1.0,alb,?,?,41.0,20.0,,
2514,34965859,web,2019-11-26 02:56:05.022,2019-11-26 03:01:26.965,True,False,20.0,mkd,85,skopje,42.0006,21.4663,,
2515,34967172,web,2019-11-26 02:56:05.046,2019-11-26 02:56:25.978,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
2516,34967173,web,2019-11-26 02:56:05.067,2019-11-26 02:56:14.208,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
2517,34965862,web,2019-11-26 02:56:05.068,2019-11-26 02:56:16.475,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
2518,34967174,web,2019-11-26 02:56:05.086,2019-11-26 02:56:20.487,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
2519,34966292,app,2019-11-26 02:56:05.092,2019-11-26 02:57:38.537,True,False,3.0,mkd,85,skopje,42.0006,21.4663,41.9967786,21.5122489
2520,34966214,app,2019-11-26 02:56:05.104,2019-11-26 02:57:10.076,True,False,3.0,mkd,85,skopje,42.0006,21.4663,,
2521,34966293,app,2019-11-26 02:56:05.104,2019-11-26 02:57:08.695,True,False,2.0,alb,11,tirana,41.3311,19.8318,42.0040349,21.4162356
2522,34967176,web,2019-11-26 02:56:05.106,2019-11-26 02:59:18.946,True,False,10.0,mkd,85,skopje,42.0006,21.4663,,
2523,34965864,web,2019-11-26 02:56:05.115,2019-11-26 03:01:12.258,True,False,13.0,mkd,85,skopje,42.0006,21.4663,,
2524,34966198,app,2019-11-26 02:56:05.125,2019-11-26 02:57:07.768,True,False,2.0,mkd,85,skopje,42.0006,21.4663,,
2525,34966147,app,2019-11-26 02:56:05.132,2019-11-26 02:57:05.132,True,False,1.0,mkd,85,skopje,42.0006,21.4663,41.357964172411,19.8203188833432
2526,34967179,web,2019-11-26 02:56:05.135,2019-11-26 02:56:18.110,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
2527,34966142,app,2019-11-26 02:56:05.137,2019-11-26 02:57:05.037,True,False,3.0,mkd,85,skopje,42.0006,21.4663,41.960036648957,21.448729890339
2528,34967181,web,2019-11-26 02:56:05.156,2019-11-26 02:56:53.537,True,False,3.0,mkd,85,skopje,42.0006,21.4663,,
2529,34967182,web,2019-11-26 02:56:05.180,2019-11-26 02:59:52.850,True,False,9.0,mkd,85,skopje,42.0006,21.4663,,
2530,34967184,web,2019-11-26 02:56:05.186,2019-11-26 03:03:18.665,False,False,5.0,hrv,21,sljeme,45.89878,15.95398,,
2531,34966205,app,2019-11-26 02:56:05.186,2019-11-26 02:57:08.435,True,False,3.0,alb,11,tirana,41.3311,19.8318,41.338314056396,19.82692527771
2532,34966140,app,2019-11-26 02:56:05.196,2019-11-26 02:57:08.123,True,False,3.0,alb,11,tirana,41.3311,19.8318,41.3282754,19.8094494
2533,34965867,web,2019-11-26 02:56:05.219,2019-11-26 02:56:12.366,True,False,1.0,alb,09,burrel,41.610428,20.013065,,
2534,34966139,app,2019-11-26 02:56:05.265,2019-11-26 02:57:07.692,True,False,2.0,mkd,85,skopje,42.0006,21.4663,41.1809425354,20.677139282227
2535,34967189,web,2019-11-26 02:56:05.270,2019-11-26 02:58:19.600,True,False,6.0,bih,bih,sarajevo,43.85643,18.41342,,
2536,34967191,web,2019-11-26 02:56:05.284,2019-11-26 02:56:17.940,True,False,1.0,mne,16,podgorica,42.44111,19.26361,,
2537,34967192,web,2019-11-26 02:56:05.290,2019-11-26 02:56:21.424,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
2538,34966143,app,2019-11-26 02:56:05.295,2019-11-26 02:57:08.145,True,False,3.0,alb,11,tirana,41.3311,19.8318,42.1055385,19.0953397
2539,34965871,web,2019-11-26 02:56:05.302,2019-11-26 02:57:44.386,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
2540,34965872,web,2019-11-26 02:56:05.319,2019-11-26 03:00:09.651,True,False,8.0,alb,11,tirana,41.3311,19.8318,,
2541,34967196,web,2019-11-26 02:56:05.327,2019-11-26 02:56:09.960,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
2542,34965874,web,2019-11-26 02:56:05.351,2019-11-26 02:56:57.736,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
2543,34966138,app,2019-11-26 02:56:05.374,2019-11-26 02:57:05.374,True,False,1.0,alb,11,tirana,41.3311,19.8318,40.6196409,20.7819188
2544,34966289,app,2019-11-26 02:56:05.384,2019-11-26 02:57:05.384,True,False,1.0,mkd,85,skopje,42.0006,21.4663,42.0057554,21.3821785
2545,34966212,app,2019-11-26 02:56:05.389,2019-11-26 02:57:44.633,True,False,3.0,alb,12,sarande,39.874493,19.99876,41.3339331,19.8512565
2546,34967201,web,2019-11-26 02:56:05.410,2019-11-26 03:01:26.965,True,False,5.0,alb,11,tirana,41.3311,19.8318,,
2547,34966204,app,2019-11-26 02:56:05.415,2019-11-26 02:57:13.030,True,False,3.0,alb,11,tirana,41.3311,19.8318,41.1878436,19.5581106
2548,34966066,app,2019-11-26 02:56:05.417,2019-11-26 02:57:08.463,True,False,3.0,mkd,85,skopje,42.0006,21.4663,41.1057863,20.8074702
2549,34966209,app,2019-11-26 02:56:05.436,2019-11-26 02:57:43.685,True,False,4.0,mkd,85,skopje,42.0006,21.4663,,
2550,34965877,web,2019-11-26 02:56:05.441,2019-11-26 02:57:28.544,True,False,4.0,alb,11,tirana,41.3311,19.8318,,
2551,34966287,app,2019-11-26 02:56:05.449,2019-11-26 02:57:09.011,True,False,4.0,alb,11,tirana,41.3311,19.8318,41.9977391,21.4270281
2552,34967207,web,2019-11-26 02:56:05.452,2019-11-26 03:00:57.291,True,False,6.0,alb,11,tirana,41.3311,19.8318,,
2553,34967209,web,2019-11-26 02:56:05.457,2019-11-26 03:01:18.575,True,False,12.0,alb,11,tirana,41.3311,19.8318,,
2554,34966187,app,2019-11-26 02:56:05.459,2019-11-26 02:58:01.204,True,False,4.0,alb,11,tirana,41.3311,19.8318,41.3202193829773,19.814183201291
2555,34967210,web,2019-11-26 02:56:05.474,2019-11-26 02:56:20.615,False,False,1.0,alb,11,tirana,41.3311,19.8318,,
2556,34965878,web,2019-11-26 02:56:05.476,2019-11-26 02:57:00.853,True,False,11.0,mkd,85,skopje,42.0006,21.4663,,
2557,34965879,web,2019-11-26 02:56:05.482,2019-11-26 02:59:57.456,True,False,5.0,alb,11,tirana,41.3311,19.8318,,
2558,34965882,web,2019-11-26 02:56:05.488,2019-11-26 03:00:09.651,True,False,2.0,alb,11,tirana,41.3311,19.8318,,
2559,34966060,app,2019-11-26 02:56:05.490,2019-11-26 02:57:05.490,True,False,1.0,alb,11,tirana,41.3311,19.8318,40.6207206723751,20.7781509032639
2560,34965884,web,2019-11-26 02:56:05.500,2019-11-26 03:00:09.651,True,False,13.0,mkd,85,skopje,42.0006,21.4663,,
2561,34967214,web,2019-11-26 02:56:05.504,2019-11-26 02:56:07.688,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
2562,34966059,app,2019-11-26 02:56:05.518,2019-11-26 02:57:05.761,True,False,2.0,alb,11,tirana,41.3311,19.8318,42.6637160476958,21.1599181948293
2563,34965885,web,2019-11-26 02:56:05.519,2019-11-26 02:59:52.959,True,False,14.0,alb,11,tirana,41.3311,19.8318,,
2564,34967217,web,2019-11-26 02:56:05.519,2019-11-26 02:56:06.904,True,False,1.0,mne,16,podgorica,42.44111,19.26361,,
2565,34966277,app,2019-11-26 02:56:05.523,2019-11-26 02:57:07.891,True,False,2.0,alb,11,tirana,41.3311,19.8318,41.3436278,19.7957922
2566,34966213,app,2019-11-26 02:56:05.526,2019-11-26 02:57:08.088,True,False,2.0,mkd,85,skopje,42.0006,21.4663,41.120734,20.8056954
2567,34966203,app,2019-11-26 02:56:05.527,2019-11-26 02:57:12.446,True,False,2.0,mkd,19,gostivar,41.80091,20.91417,41.866737365723,20.892482757568
2568,34967218,web,2019-11-26 02:56:05.529,2019-11-26 02:59:41.443,False,False,6.0,mkd,85,skopje,42.0006,21.4663,,
2569,34966195,app,2019-11-26 02:56:05.531,2019-11-26 02:57:05.531,True,False,1.0,alb,11,tirana,41.3311,19.8318,41.3348415,19.8146341
2570,34966283,app,2019-11-26 02:56:05.534,2019-11-26 02:57:05.534,True,False,1.0,mkd,85,skopje,42.0006,21.4663,42.0152267,21.4565555
2571,34965886,web,2019-11-26 02:56:05.539,2019-11-26 02:56:09.033,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
2572,34966192,app,2019-11-26 02:56:05.543,2019-11-26 02:58:01.325,True,False,5.0,mkd,85,skopje,42.0006,21.4663,41.1278201,20.8289369
2573,34967220,web,2019-11-26 02:56:05.552,2019-11-26 02:56:24.113,True,False,3.0,mne,16,podgorica,42.44111,19.26361,,
2574,34966063,app,2019-11-26 02:56:05.554,2019-11-26 02:57:05.554,True,False,1.0,alb,11,tirana,41.3311,19.8318,40.61190032959,20.785707473755
2575,34966062,app,2019-11-26 02:56:05.576,2019-11-26 02:57:07.863,True,False,2.0,mkd,85,skopje,42.0006,21.4663,41.339221954346,19.820280075073
2576,34966058,app,2019-11-26 02:56:05.577,2019-11-26 02:57:11.030,True,False,3.0,mkd,85,skopje,42.0006,21.4663,41.3134803,19.799537
2577,34966185,app,2019-11-26 02:56:05.587,2019-11-26 02:57:07.748,True,False,2.0,mkd,85,skopje,42.0006,21.4663,,
2578,34967222,web,2019-11-26 02:56:05.601,2019-11-26 02:56:37.956,True,False,1.0,mne,16,podgorica,42.44111,19.26361,,
2579,34966057,app,2019-11-26 02:56:05.609,2019-11-26 02:58:09.797,True,False,5.0,alb,11,tirana,41.3311,19.8318,41.3411984,19.8457705
2580,34966191,app,2019-11-26 02:56:05.616,2019-11-26 02:57:05.616,True,False,1.0,mkd,85,skopje,42.0006,21.4663,41.9980278906912,21.4165741285926
2581,34967224,web,2019-11-26 02:56:05.618,2019-11-26 04:07:38.100,False,False,10.0,mkd,85,skopje,42.0006,21.4663,,
2582,34966181,app,2019-11-26 02:56:05.629,2019-11-26 02:57:12.580,True,False,2.0,mkd,36,kavadarci,41.43711,22.00526,,
2583,34967227,web,2019-11-26 02:56:05.638,2019-11-26 02:58:49.079,True,False,10.0,mkd,85,skopje,42.0006,21.4663,,
2584,34966275,app,2019-11-26 02:56:05.642,2019-11-26 02:57:05.642,True,False,1.0,mkd,85,skopje,42.0006,21.4663,41.9291707,20.9202167
2585,34966051,app,2019-11-26 02:56:05.643,2019-11-26 02:57:05.666,True,False,3.0,alb,11,tirana,41.3311,19.8318,40.6164880927724,20.7784766235279
2586,34966183,app,2019-11-26 02:56:05.647,2019-11-26 02:57:49.424,True,False,5.0,alb,11,tirana,41.3311,19.8318,40.6181945,20.7721679
2587,34966202,app,2019-11-26 02:56:05.661,2019-11-26 02:58:03.223,True,False,3.0,hrv,21,zagreb,45.83258,15.97511,42.6762075,18.1063231
2588,34966045,app,2019-11-26 02:56:05.668,2019-11-26 02:57:08.573,True,False,3.0,alb,11,tirana,41.3311,19.8318,40.431084,19.7308068
2589,34965896,web,2019-11-26 02:56:05.682,2019-11-26 02:58:05.123,True,False,7.0,mkd,85,skopje,42.0006,21.4663,,
2590,34967232,web,2019-11-26 02:56:05.682,2019-11-26 02:56:45.781,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
2591,34966184,app,2019-11-26 02:56:05.699,2019-11-26 02:57:07.872,True,False,2.0,alb,11,tirana,41.3311,19.8318,,
2592,34966272,app,2019-11-26 02:56:05.720,2019-11-26 02:57:47.967,True,False,4.0,alb,11,tirana,41.3311,19.8318,41.332927703857,19.826261520386
2593,34966182,app,2019-11-26 02:56:05.729,2019-11-26 02:57:05.729,True,False,1.0,alb,11,tirana,41.3311,19.8318,42.065776824951,19.511116027832
2594,34966030,app,2019-11-26 02:56:05.737,2019-11-26 02:57:09.862,True,False,2.0,alb,11,tirana,41.3311,19.8318,41.3352204544427,19.8282279288534
2595,34967234,web,2019-11-26 02:56:05.743,2019-11-26 02:56:30.471,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
2596,34966180,app,2019-11-26 02:56:05.766,2019-11-26 02:57:05.766,True,False,1.0,alb,11,tirana,41.3311,19.8318,41.9792574,21.4456803
2597,34966278,app,2019-11-26 02:56:05.785,2019-11-26 02:57:56.071,True,False,2.0,alb,11,tirana,41.3311,19.8318,41.3193075,19.7977572
2598,34966281,app,2019-11-26 02:56:05.790,2019-11-26 02:57:05.790,True,False,1.0,alb,11,tirana,41.3311,19.8318,41.3261443,19.8275547
2599,34966280,app,2019-11-26 02:56:05.792,2019-11-26 02:57:13.220,True,False,3.0,mkd,85,skopje,42.0006,21.4663,,
2600,34966175,app,2019-11-26 02:56:05.795,2019-11-26 02:57:53.279,True,False,4.0,srb,00,belgrade,44.8007,20.4669,41.3457811,19.8401527
2601,34966273,app,2019-11-26 02:56:05.799,2019-11-26 02:59:35.366,True,False,5.0,alb,11,tirana,41.3311,19.8318,41.338813781738,19.826438903809
2602,34966265,app,2019-11-26 02:56:05.799,2019-11-26 02:57:05.799,True,False,1.0,alb,11,tirana,41.3311,19.8318,40.7143402,19.5501162
2603,34966174,app,2019-11-26 02:56:05.799,2019-11-26 02:57:09.366,True,False,3.0,mkd,85,skopje,42.0006,21.4663,41.0324414,21.303229
2604,34966162,app,2019-11-26 02:56:05.800,2019-11-26 02:59:02.785,True,False,6.0,mkd,85,skopje,42.0006,21.4663,41.1188929,20.7979528
2605,34966279,app,2019-11-26 02:56:05.805,2019-11-26 02:57:05.805,True,False,1.0,ita,mi,rho,45.52978,9.03812,,
2606,34966266,app,2019-11-26 02:56:05.805,2019-11-26 02:57:05.805,True,False,1.0,alb,11,tirana,41.3311,19.8318,41.319198608398,19.77329826355
2607,34966009,app,2019-11-26 02:56:05.813,2019-11-26 02:57:08.639,True,False,3.0,alb,11,tirana,41.3311,19.8318,41.347366333008,19.883020401001
2608,34966268,app,2019-11-26 02:56:05.814,2019-11-26 02:57:05.814,True,False,1.0,mkd,85,skopje,42.0006,21.4663,41.11323928833,20.814291000366
2609,34966282,app,2019-11-26 02:56:05.822,2019-11-26 02:57:08.205,True,False,2.0,mkd,58,ohrid,41.116943,20.801666,41.332580566406,19.805366516113
2610,34967239,web,2019-11-26 02:56:05.822,2019-11-26 02:57:01.525,True,False,6.0,mkd,85,skopje,42.0006,21.4663,,
2611,34966267,app,2019-11-26 02:56:05.841,2019-11-26 02:57:07.882,True,False,2.0,alb,11,tirana,41.3311,19.8318,41.1141303,20.8067318
2612,34965907,web,2019-11-26 02:56:05.877,2019-11-26 02:56:34.525,True,False,1.0,mkd,04,bitola,41.0328,21.34029,,
2613,34966251,app,2019-11-26 02:56:05.880,2019-11-26 02:57:11.348,True,False,2.0,alb,11,tirana,41.3311,19.8318,41.3439598083496,19.4398422241211
2614,34967246,web,2019-11-26 02:56:05.885,2019-11-26 03:01:26.965,True,False,16.0,alb,11,tirana,41.3311,19.8318,,
2615,34966264,app,2019-11-26 02:56:05.907,2019-11-26 02:57:48.615,True,False,4.0,alb,11,tirana,41.3311,19.8318,41.3238499,19.828179
2616,34966261,app,2019-11-26 02:56:05.907,2019-11-26 02:57:05.907,True,False,1.0,mkd,85,skopje,42.0006,21.4663,41.9142987,20.911061
2617,34966258,app,2019-11-26 02:56:05.915,2019-11-26 02:57:45.419,True,False,2.0,mkd,85,skopje,42.0006,21.4663,41.8677003,20.8906962
2618,34966276,app,2019-11-26 02:56:05.925,2019-11-26 02:57:05.925,True,False,1.0,mkd,85,skopje,42.0006,21.4663,42.0053861,20.9674499
2619,34965911,web,2019-11-26 02:56:05.930,2019-11-26 02:57:22.647,True,False,10.0,mkd,85,skopje,42.0006,21.4663,,
2620,34966260,app,2019-11-26 02:56:05.934,2019-11-26 02:58:01.283,True,False,4.0,alb,11,tirana,41.3311,19.8318,41.3250036,19.8140174
2621,34966270,app,2019-11-26 02:56:05.936,2019-11-26 02:57:05.936,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
2622,34965912,web,2019-11-26 02:56:05.953,2019-11-26 02:56:30.619,False,False,1.0,mkd,85,skopje,42.0006,21.4663,,
2623,34966249,app,2019-11-26 02:56:05.954,2019-11-26 02:57:05.989,True,False,2.0,mne,16,podgorica,42.44111,19.26361,,
2624,34966274,app,2019-11-26 02:56:05.964,2019-11-26 02:57:05.964,True,False,1.0,alb,11,tirana,41.3311,19.8318,41.5625893,19.719679
2625,34966269,app,2019-11-26 02:56:05.970,2019-11-26 02:59:05.903,True,False,4.0,mkd,73,strumica,41.4333,22.6333,41.0268516,21.3443053
2626,34965913,web,2019-11-26 02:56:05.971,2019-11-26 02:56:12.649,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
2627,34966256,app,2019-11-26 02:56:05.972,2019-11-26 02:57:44.854,True,False,4.0,mkd,85,skopje,42.0006,21.4663,41.8010349,20.9150456
2628,34966177,app,2019-11-26 02:56:05.995,2019-11-26 02:57:07.800,True,False,2.0,mkd,85,skopje,42.0006,21.4663,41.9431684,20.9335461
2629,34965915,web,2019-11-26 02:56:06.000,2019-11-26 03:00:09.651,True,False,18.0,alb,11,tirana,41.3311,19.8318,,
2630,34966176,app,2019-11-26 02:56:06.010,2019-11-26 02:57:07.800,True,False,2.0,mkd,85,skopje,42.0006,21.4663,41.111286,20.8078415
2631,34966250,app,2019-11-26 02:56:06.044,2019-11-26 02:57:07.855,True,False,2.0,alb,11,tirana,41.3311,19.8318,40.6219905,20.7805406
2632,34966257,app,2019-11-26 02:56:06.046,2019-11-26 02:57:11.500,True,False,3.0,alb,11,tirana,41.3311,19.8318,41.3018868519242,19.8294394427452
2633,34966252,app,2019-11-26 02:56:06.056,2019-11-26 02:57:45.097,True,False,2.0,usa,nc,spring lake,35.17593,-78.97537,,
2634,34966246,app,2019-11-26 02:56:06.061,2019-11-26 02:57:08.718,True,False,3.0,alb,11,tirana,41.3311,19.8318,43.3500861,17.8049058
2635,34967256,web,2019-11-26 02:56:06.062,2019-11-26 02:56:17.005,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
2636,34965918,web,2019-11-26 02:56:06.074,2019-11-26 03:01:02.018,True,False,4.0,mkd,04,bitola,41.0328,21.34029,,
2637,34965921,web,2019-11-26 02:56:06.106,2019-11-26 02:58:50.363,True,False,11.0,mkd,85,skopje,42.0006,21.4663,,
2638,34966288,app,2019-11-26 02:56:06.125,2019-11-26 02:57:12.415,True,False,2.0,alb,11,tirana,41.3311,19.8318,,
2639,34966248,app,2019-11-26 02:56:06.127,2019-11-26 02:57:08.113,True,False,2.0,alb,11,tirana,41.3311,19.8318,40.6295014,20.788082
2640,34966247,app,2019-11-26 02:56:06.160,2019-11-26 02:57:46.613,True,False,4.0,mkd,85,skopje,42.0006,21.4663,41.268218994141,20.60285949707
2641,34966253,app,2019-11-26 02:56:06.163,2019-11-26 02:57:06.163,True,False,1.0,alb,11,tirana,41.3311,19.8318,41.9836695,21.4843947
2642,34966244,app,2019-11-26 02:56:06.165,2019-11-26 02:57:08.094,True,False,2.0,alb,11,tirana,41.3311,19.8318,,
2643,34966240,app,2019-11-26 02:56:06.166,2019-11-26 02:57:46.075,True,False,3.0,mkd,85,skopje,42.0006,21.4663,41.9833441,21.4687706
2644,34966242,app,2019-11-26 02:56:06.167,2019-11-26 02:57:06.167,True,False,1.0,mkd,85,skopje,42.0006,21.4663,41.9924618,21.4345512
2645,34966243,app,2019-11-26 02:56:06.170,2019-11-26 02:57:54.797,True,False,3.0,alb,11,tirana,41.3311,19.8318,,
2646,34966167,app,2019-11-26 02:56:06.171,2019-11-26 02:58:02.718,True,False,3.0,mkd,85,skopje,42.0006,21.4663,41.1331342,20.824289
2647,34966170,app,2019-11-26 02:56:06.196,2019-11-26 02:57:39.043,True,False,3.0,mkd,85,skopje,42.0006,21.4663,41.869415283203,20.892618179321
2648,34967266,web,2019-11-26 02:56:06.196,2019-11-26 02:56:08.802,True,False,1.0,mne,16,podgorica,42.44111,19.26361,,
2649,34965925,web,2019-11-26 02:56:06.198,2019-11-26 02:59:31.981,True,False,8.0,mkd,85,skopje,42.0006,21.4663,,
2650,34966171,app,2019-11-26 02:56:06.218,2019-11-26 02:57:06.218,True,False,1.0,mkd,85,skopje,42.0006,21.4663,41.9883432,21.4313387
2651,34966241,app,2019-11-26 02:56:06.224,2019-11-26 02:57:06.224,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
2652,34966235,app,2019-11-26 02:56:06.250,2019-11-26 02:57:08.176,True,False,3.0,alb,11,tirana,41.3311,19.8318,44.1483001708984,17.7927970886231
2653,34967271,web,2019-11-26 02:56:06.254,2019-11-26 02:56:10.732,True,False,1.0,mkd,85,skopje,42.0006,21.4663,,
2654,34966234,app,2019-11-26 02:56:06.257,2019-11-26 02:57:08.175,True,False,3.0,mkd,85,skopje,42.0006,21.4663,41.9841549,21.4814606
2655,34965928,web,2019-11-26 02:56:06.287,2019-11-26 02:56:08.810,True,False,1.0,mkd,36,kavadarci,41.43711,22.00526,,
2656,34966172,app,2019-11-26 02:56:06.296,2019-11-26 02:57:07.726,True,False,2.0,mkd,85,skopje,42.0006,21.4663,,
2657,34966217,app,2019-11-26 02:56:06.308,2019-11-26 02:58:09.390,True,False,6.0,mkd,83,stip,41.75,22.2,,
2658,34966163,app,2019-11-26 02:56:06.311,2019-11-26 02:57:06.311,True,False,1.0,alb,11,tirana,41.3311,19.8318,41.3314440177883,19.816329902921
2659,34967278,web,2019-11-26 02:56:06.313,2019-11-26 03:00:09.651,True,False,9.0,alb,11,tirana,41.3311,19.8318,,
2660,34966169,app,2019-11-26 02:56:06.325,2019-11-26 02:57:07.595,True,False,2.0,alb,11,tirana,41.3311,19.8318,,
2661,34966165,app,2019-11-26 02:56:06.328,2019-11-26 02:57:07.701,True,False,2.0,alb,11,tirana,41.3311,19.8318,41.31595993042,19.807687759399
2662,34966164,app,2019-11-26 02:56:06.328,2019-11-26 02:57:08.536,True,False,3.0,mkd,85,skopje,42.0006,21.4663,,
2663,34966160,app,2019-11-26 02:56:06.330,2019-11-26 02:57:08.534,True,False,3.0,mkd,83,stip,41.75,22.2,,
2664,34966152,app,2019-11-26 02:56:06.347,2019-11-26 02:57:06.862,True,False,3.0,mkd,85,skopje,42.0006,21.4663,42.6647857285979,21.166762513798
2665,34966233,app,2019-11-26 02:56:06.359,2019-11-26 02:57:06.359,True,False,1.0,alb,11,tirana,41.3311,19.8318,41.3355364,19.8298303
